"data.expr.anno.ctl"	"data.expr.anno.kdSTAT5"	"data.expr.anno.GENE_SYMBOL"
78.4166966666667	36.4971	"SCRN1"
120.535666666667	163.3	"FKBP14"
7.73496566666667	13.0084533333333	"ZNRF2"
7.73496566666667	13.0084533333333	"MIR550A1"
7.73496566666667	13.0084533333333	"MIR550B1"
23.8265666666667	20.8778833333333	"NOD1"
789.527066666667	725.6222	"GGCT"
20.8645166666667	39.40571	"GARS-DT"
16.5906516666667	40.1392433333333	"GARS-DT"
23.0040033333333	26.3448233333333	"CRHR2"
18.0980533333333	21.9859433333333	"NEUROD6"
22.4124566666667	22.3146766666667	"PDE1C"
16.3164826666667	17.05969	"LOC100130673"
125.272	119.711266666667	"LSM5"
134.031266666667	128.234	"DPY19L1P1"
7.036976	9.59924933333333	"MIR550B2"
7.036976	9.59924933333333	"MIR550A2"
7.036976	9.59924933333333	"AVL9"
128.0121	156.8206	"KBTBD2"
17.2798753333333	17.9480686666667	"RP9P"
121.969533333333	157.386933333333	"NT5C3A"
55.3562533333333	76.6079766666667	"RP9"
12.23464	12.325234	"NPSR1-AS1"
5.6031985	7.63907166666667	"NPSR1-AS1"
13.7726173333333	21.4577666666667	"DPY19L1"
15.7045216666667	27.7538833333333	"DPY19L2P1"
59.1265333333333	59.58421	"TBX20"
167.131333333333	135.2521	"HERPUD2"
49.71079	49.9354366666667	"KIAA0895"
16.246388	25.0717066666667	"KIAA0895"
8.29145566666667	13.04603	"AOAH-IT1"
8.29145566666667	13.04603	"AOAH"
40.02633	49.7629666666667	"AOAH-IT1"
40.02633	49.7629666666667	"AOAH"
4.15020283333333	5.92399333333333	"AOAH"
4.28713724666667	8.57061066666667	"MIR1200"
4.28713724666667	8.57061066666667	"ELMO1"
12.1561063333333	14.7530266666667	"MIR1200"
12.1561063333333	14.7530266666667	"ELMO1"
8.36796666666667	9.182312	"ELMO1"
16.6101903333333	19.32329	"ELMO1"
12.491539	17.6252533333333	"SFRP4"
0.271034824	1.61466376666667	"TARP"
16.9711183333333	34.2988366666667	"TARP"
8.862848	19.5763866666667	"TARP"
30.07011	69.9782633333333	"TARP"
16.9711183333333	34.2988366666667	"TARP"
0.662725631333333	3.369516	"TARP"
10.5667983333333	13.3634903333333	"TARP"
11.7168986666667	16.3416433333333	"TARP"
30.4666366666667	37.3352866666667	"TARP"
49.91845	53.57864	"AMPH"
16.123803	16.378629	"FAM183BP"
192.257466666667	193.662166666667	"VPS41"
13.7581883333333	23.6690866666667	"POU6F2-AS1"
346.398166666667	310.909633333333	"MPLKIP"
5.46758033333333	14.4961066666667	"INHBA"
11.5254726666667	58.8072566666667	"INHBA"
26.2656166666667	40.3689833333333	"GLI3"
106.933216666667	97.3156333333333	"C7orf25"
571.601933333333	503.921066666667	"C7orf25"
571.601933333333	503.921066666667	"PSMA2"
11.4577426666667	15.3321123333333	"LUARIS"
214.7064	291.253466666667	"COA1"
616.321066666667	435.796033333333	"MRPS24"
616.321066666667	435.796033333333	"URGCP"
616.321066666667	435.796033333333	"URGCP-MRPS24"
57.877	46.4516133333333	"POLR2J4"
70.1204866666667	124.3142	"POLR2J4"
73.3091133333333	111.761	"RASA4CP"
199.935966666667	341.141633333333	"PGAM2"
46.2740033333333	52.7069466666667	"POLM"
316.113966666667	212.112533333333	"POLD2"
17.7331336666667	24.02763	"MYL7"
34.9120833333333	35.60519	"GCK"
30.9009933333333	35.3667066666667	"CAMK2B"
26.2777566666667	43.2331466666667	"NUDCD3"
15.0983066666667	13.7858866666667	"NPC1L1"
167.638966666667	201.459266666667	"DDX56"
429.222033333333	272.870833333333	"TMED4"
278.569033333333	312.0528	"H2AFV"
399.467433333333	342.805766666667	"PURB"
12.148385	18.03892	"MYO1G"
122.254933333333	142.703933333333	"SNHG15"
122.254933333333	142.703933333333	"SNORA9"
70.9077766666667	70.3811	"SNHG15"
70.9077766666667	70.3811	"SNORA9"
23.88403	28.0007833333333	"NACAD"
141.960066666667	107.671166666667	"TBRG4"
141.960066666667	107.671166666667	"SNORA5C"
141.960066666667	107.671166666667	"SNORA5B"
188.632033333333	104.58712	"SNORA5C"
188.632033333333	104.58712	"TBRG4"
27.56989	29.89608	"SNORA5C"
27.56989	29.89608	"TBRG4"
55.18495	88.73799	"SEPT7P2"
7.82144533333333	46.7579633333333	"IGFBP3"
20.01836	24.0229066666667	"TNS3"
230.999133333333	197.301866666667	"HUS1"
230.999133333333	197.301866666667	"PKD1L1"
34.9553966666667	31.91158	"PKD1L1"
5.32753033333333	8.618665	"SUN3"
5.63022566666667	16.08554	"ZPBP"
122.9928	123.0979	"FIGNL1"
159.664233333333	150.6346	"DDC"
89.6812766666667	85.7038566666667	"GRB10"
101.720723333333	73.16964	"COBL"
195.821	139.0049	"LINC01446"
3.57341756666667	11.0062093333333	NA
1238.81966666667	1057.90556666667	"SEC61G"
40.4040433333333	33.422	"EGFR-AS1"
33.6507833333333	31.7682566666667	"VOPP1"
7.92708366666667	9.74958033333333	"FKBP9P1"
9.82345966666667	15.68132	"SEPT14"
302.6398	355.7785	"PSPH"
13.1792806666667	16.19293	"PSPH"
13.1792806666667	16.19293	"PHKG1"
878.859766666667	857.3351	"CHCHD2"
878.859766666667	857.3351	"PSPH"
16.6155133333333	15.8717366666667	"PSPH"
16.6155133333333	15.8717366666667	"NUPR2"
23.00974	81.75034	"LOC650226"
9.04460933333333	10.3093973333333	"LOC100130849"
3.829432	4.23865133333333	"ZNF479"
10.3892623333333	11.3941973333333	"GUSBP10"
6.378435	4.53033833333333	"ZNF733P"
11.2660983333333	14.6568833333333	"LINC01005"
42.6132866666667	97.65911	"ZNF680"
15.3845766666667	39.3959933333333	"ZNF117"
15.3845766666667	39.3959933333333	"ERV3-1"
30.3661866666667	47.5304266666667	"ERV3-1"
30.3661866666667	47.5304266666667	"ZNF117"
12.29214	21.4005966666667	"LOC441242"
173.707066666667	192.174566666667	"GUSB"
33.0239733333333	40.58136	"LINC00174"
47.8714933333333	71.08839	"GS1-124K5.11"
104.488116666667	168.3701	"GS1-124K5.11"
58.6466066666667	65.6969166666667	"GTF2IRD1P1"
740.135233333333	1003.23813333333	"SBDS"
8.56829166666667	12.664312	"MIR4650-2"
68.9758866666667	130.1057	"PMS2P4"
23.6615066666667	47.24609	"PMS2P4"
0.723942766666667	1.82848543333333	"MIR3914-1"
7.76943066666667	8.88149133333333	"CALN1"
1.0296151	1.12645564666667	"CALN1"
40.7860533333333	50.65211	"TYW1B"
71.08858	120.428366666667	"SPDYE7P"
108.438533333333	177.9966	"NSUN5P2"
25.35958	23.39021	"STAG3L3"
25.35958	23.39021	"NSUN5P2"
96.0063666666667	183.149866666667	"STAG3L3"
28.31629	62.94654	"STAG3L3"
22.8889566666667	38.43009	"GTF2IRD2P1"
127.887333333333	184.939633333333	"NSUN5"
37.65304	36.36049	"TRIM50"
602.1375	924.3207	"BAZ1B"
75.52897	59.67135	"BCL7B"
75.1214566666667	45.8677233333333	"TBL2"
36.2115933333333	40.6638733333333	"MLXIPL"
192.416	187.151666666667	"DNAJC30"
46.49698	54.7924866666667	"STX1A"
203.4904	165.659533333333	"ABHD11"
253.004333333333	104.941913333333	"CLDN3"
72.0683466666667	26.3656133333333	"METTL27"
152.614	211.624066666667	"RFC2"
115.80322	176.692633333333	"STAG3L2"
115.80322	176.692633333333	"GTF2IRD2"
25.76782	50.4973866666667	"GTF2IRD2"
68.32286	59.6014466666667	"RCC1L"
15.2399253333333	18.42886	"NCF1C"
615.7199	903.427733333333	"GTF2IP1"
11.1859796666667	17.9144133333333	"GTF2IP1"
9.48046833333333	16.18177	"CASTOR2"
9.48046833333333	16.18177	"GTF2IP1"
34.76564	45.5901866666667	"CASTOR2"
34.76564	45.5901866666667	"GTF2IP1"
233.629133333333	312.286333333333	"POM121C"
410.8885	416.158933333333	"PMS2P3"
23.6615066666667	47.24609	"PMS2P3"
132.485866666667	67.7588233333333	"HIP1"
24.7209766666667	20.09816	"CCL26"
11.7887903333333	6.78730666666667	"CCL24"
115.602393333333	72.3613433333333	"TMEM120A"
342.3848	231.628266666667	"STYXL1"
424.187033333333	383.063566666667	"YWHAG"
21.4054206666667	20.6052733333333	"SSC4D"
25.69257	25.3511633333333	"FDPSP2"
112.950376666667	117.121766666667	"POMZP3"
23.6331766666667	22.04668	"FGL2"
51.2194933333333	44.2871433333333	"GSAP"
304.1939	315.2331	"TMEM60"
105.272223333333	140.474733333333	"MIR548AU"
105.272223333333	140.474733333333	"MAGI2"
4.685682	12.99747	"MAGI2"
1.55405775866667	3.30136633333333	"MAGI2"
6.76069666666667	21.3888966666667	"GNAT3"
108.955466666667	147.249933333333	"SEMA3C"
4.86434833333333	10.6333933333333	"HGF"
25.3501966666667	64.3698633333333	"CACNA2D1"
29.8680066666667	47.7489833333333	"PCLO"
8.490533	22.5462666666667	"SEMA3E"
1.46805291933333	3.65167046666667	"SEMA3E"
7.71494833333333	8.38501166666667	"SEMA3A"
8.58997866666667	16.9999186666667	"SEMA3D"
106.048433333333	173.321633333333	"KIAA1324L"
31.14291	65.1261233333333	"TMEM243"
14.1779063333333	27.6287833333333	"TMEM243"
184.387633333333	160.4977	"TP53TG1"
28.85102	29.6218866666667	"ABCB4"
14.7412093333333	18.8739333333333	"ABCB1"
233.5529	274.130366666667	"SLC25A40"
731.111533333333	523.041033333333	"SRI"
251.3121	69.0361366666667	"STEAP4"
5.99666033333333	8.17889266666667	"TEX47"
69.1888066666667	50.2218066666667	"MTERF1"
556.585866666667	493.861866666667	"CYP51A1"
556.585866666667	493.861866666667	"LRRD1"
39.28913	44.75223	"CYP51A1"
39.28913	44.75223	"LRRD1"
163.702	196.0967	"KRIT1"
17.148946	32.88062	"KRIT1"
62.1625866666667	63.7905166666667	"PEX1"
43.2617466666667	51.43193	"FAM133B"
85.3849866666667	64.21201	"CDK6"
5.619518	14.9374543333333	"SAMD9"
10.8370556666667	18.0039133333333	"SAMD9L"
8.72183533333333	8.89561266666667	"HEPACAM2"
9.278304	13.5243166666667	"CALCR"
9.278304	13.5243166666667	"MIR653"
9.278304	13.5243166666667	"MIR489"
5.405971	8.21092766666667	"MIR653"
5.405971	8.21092766666667	"CALCR"
6.52399333333333	4.88643766666667	"CALCR"
6.52399333333333	4.88643766666667	"MIR489"
35.69364	93.2636833333333	"TFPI2"
44.4756033333333	36.1818233333333	"BET1"
42.83182	98.2453633333333	"SGCE"
7.78188166666667	17.87691	"PON1"
11.6023436666667	22.1385333333333	"PON3"
11.6023436666667	22.1385333333333	"PON1"
160.4964	205.378233333333	"PON2"
18.6014966666667	17.2260166666667	"PDK4"
182.598333333333	246.020033333333	"MIR591"
182.598333333333	246.020033333333	"SLC25A13"
34.66912	35.3674133333333	"SLC25A13"
34.66912	35.3674133333333	"MIR591"
671.525933333333	674.379566666667	"SLC25A13"
14.2938266666667	21.7379433333333	NA
17.4098486666667	35.8785533333333	NA
790.5514	858.990866666667	"SEM1"
790.5514	858.990866666667	NA
12.140069	18.35858	"DLX6-AS1"
23.62605	26.08513	"DLX6-AS1"
12.8105063333333	22.3513866666667	"DLX5"
459.642866666667	594.389133333333	"ASNS"
243.935366666667	222.641233333333	"CCZ1P-OR7E38P"
7.576755	9.36855933333333	"OCM2"
18.69438	22.24542	"TECPR1"
436.153333333333	382.719266666667	"BAIAP2L1"
23.8539166666667	30.2243866666667	"TMEM130"
81.3210066666667	93.2623066666667	"SMURF1"
9.36422933333333	10.3141656666667	"KPNA7"
142.509166666667	144.5989	"PDAP1"
1359.952	1793.33266666667	"ATP5MF-PTCD1"
1359.952	1793.33266666667	"PTCD1"
1359.952	1793.33266666667	"ATP5MF"
99.6617433333333	114.7059	"ATP5MF-PTCD1"
71.3495566666667	200.047066666667	"ZNF394"
17.04041	23.13375	"FAM200A"
13.1398906666667	36.3169833333333	"CYP3A5"
11.4259036666667	13.6204866666667	"CYP3A5"
11.4259036666667	13.6204866666667	"CYP3A7"
11.4259036666667	13.6204866666667	"CYP3A7-CYP3A51P"
6.64702566666667	6.174207	"CYP3A4"
13.774578	15.9094776666667	"OR2AE1"
95.6706133333333	121.4026	"TRIM4"
95.6706133333333	121.4026	"OR2AE1"
49.46971	33.42702	"GJC3"
796.813366666667	712.437933333333	"AZGP1"
131.9278	141.008066666667	"ZNF3"
303.4346	416.2746	"MIR106B"
303.4346	416.2746	"MIR93"
303.4346	416.2746	"MCM7"
303.4346	416.2746	"MIR25"
16.1737273333333	20.6855	"MIR25"
16.1737273333333	20.6855	"MCM7"
23.11836	28.4400266666667	"MIR93"
23.11836	28.4400266666667	"MCM7"
30.1056433333333	32.0188966666667	"MIR106B"
30.1056433333333	32.0188966666667	"MCM7"
121.033033333333	89.2340333333333	"TAF6"
19.7273433333333	24.80663	"TAF6"
97.9942666666667	88.0360033333333	"MIR4658"
97.9942666666667	88.0360033333333	"C7orf43"
16.9565466666667	19.0176466666667	"GAL3ST4"
55.8032333333333	35.79389	"GPC2"
33.7482633333333	50.39983	"CASTOR3"
37.9566433333333	45.2673633333333	"CASTOR3"
63.1785933333333	96.7621366666667	"PMS2P1"
11.1859796666667	17.9144133333333	"PMS2P1"
21.3906333333333	21.9353033333333	"ZCWPW1"
369.878633333333	324.445833333333	"PPP1R35"
19.66308	26.8408833333333	"C7orf61"
28.8439533333333	36.06543	"TSC22D4"
35.11615	34.90678	"SAP25"
22.3830633333333	19.7371166666667	"SAP25"
22.3830633333333	19.7371166666667	"LRCH4"
100.270443333333	95.3606266666667	"LRCH4"
24.30362	25.7159333333333	"PCOLCE-AS1"
41.06254	33.2527233333333	"TFR2"
20.4699733333333	38.4189566666667	"ACTL6B"
47.64775	63.2211033333333	"GIGYF1"
57.37104	66.1742833333333	"EPHB4"
189.837566666667	136.624133333333	"UFSP1"
28.12784	38.65225	"ACHE"
166.7864	170.8064	"VGF"
7.48628933333333	13.743595	"NAT16"
21.816228	23.8519866666667	"MOGAT3"
155.366466666667	145.610766666667	"PLOD3"
21.8724566666667	26.5728166666667	"CLDN15"
403.073666666667	371.521733333333	"FIS1"
230.003433333333	160.485166666667	"IFT22"
24.14682	28.9182933333333	"MYL10"
59.3435533333333	104.31263	"SPDYE6"
23.7815566666667	20.8209833333333	"ALKBH4"
124.044866666667	109.679986666667	"POLR2J"
88.8914866666667	212.006733333333	"RASA4B"
83.8518566666667	138.034566666667	"RASA4B"
83.8518566666667	138.034566666667	"POLR2J3"
83.8518566666667	138.034566666667	"RASA4"
52.9100566666667	99.2010866666667	"RASA4B"
52.9100566666667	99.2010866666667	"POLR2J3"
142.932166666667	226.050133333333	"RASA4B"
77.5936566666667	255.267566666667	"RASA4B"
29.33211	39.98615	"RASA4B"
97.7489433333333	154.917966666667	"RASA4B"
75.9110033333333	111.9429	"RASA4B"
16.93985	31.8571166666667	"RASA4B"
116.8748	108.946366666667	"RASA4B"
24.59097	24.7869233333333	"RASA4B"
24.6542	45.4969766666667	"RASA4B"
38.9457766666667	26.4868133333333	"RASA4B"
40.8287266666667	42.2226433333333	"RASA4B"
16.5587733333333	10.9159363333333	"RASA4B"
14.4740326666667	21.8608833333333	"RASA4B"
9.76611233333333	11.702858	"RASA4B"
47.92879	44.8951	"RASA4B"
21.4070733333333	28.9959966666667	"RASA4B"
26.2153366666667	33.29583	"RASA4"
96.15226	116.3669	"RASA4"
96.15226	116.3669	"POLR2J2"
167.0142	519.416433333333	"RASA4"
14.09907	11.5352223333333	"FBXL13"
204.432666666667	268.556833333333	"NAPEPLD"
204.432666666667	268.556833333333	"RPL19P12"
21.07778	33.48211	"RPL19P12"
21.07778	33.48211	"NAPEPLD"
27.9238866666667	46.02396	"DPY19L2P2"
486.0836	610.074366666667	"DNAJC2"
5.50432833333333	17.6699166666667	"SLC26A5"
27.94557	19.50266	"SLC26A5"
9.55091066666667	19.54853	"SLC26A5"
14.5650013333333	32.3786566666667	"RELN"
22.17281	33.0241266666667	"RELN"
185.815233333333	215.671933333333	"ORC5"
6.85157333333333	12.9774866666667	"LHFPL3-AS1"
10.4121743333333	17.52375	"LHFPL3-AS2"
107.438746666667	68.29172	"KMT2E-AS1"
107.438746666667	68.29172	"LINC01004"
83.99108	206.252	"LINC01004"
182.759166666667	231.029633333333	"SRPK2"
160.012533333333	218.3174	"PUS7"
74.1390433333333	115.691533333333	"EFCAB10"
105.301213333333	192.411266666667	"ATXN7L1"
790.0545	553.816633333333	"SYPL1"
150.1463	118.347333333333	"NAMPT"
11.9364506666667	12.9471586666667	"CCDC71L"
315.8595	394.488866666667	"CCDC71L"
249.119133333333	216.720366666667	"COG5"
17.7777166666667	20.27984	"SLC26A4-AS1"
79.2512	21.0098066666667	"SLC26A3"
22.6221933333333	29.36388	"LAMB1"
21.80518	32.77113	"LAMB1"
32.68908	39.4768466666667	"LAMB4"
7.29479333333333	12.7345896666667	"LAMB4"
7.96325933333333	9.78219866666667	"NRCAM"
186.241466666667	138.0687	"PNPLA8"
188.521333333333	110.089133333333	"THAP5"
4.87677433333333	11.157727	"C7orf66"
9.88433866666667	8.136632	"EIF3IP1"
51.6327533333333	126.991966666667	"IMMP2L"
19.6768766666667	30.0987366666667	"IMMP2L"
35.9088066666667	92.35672	"IMMP2L"
14.8700346666667	36.44398	"DOCK4"
2.38734463333333	8.02692133333333	"DOCK4"
123.6744	102.3099	"TMEM168"
106.8319	85.66897	"BMT2"
5.57516366666667	23.96822	"GPR85"
359.4152	333.0572	"SMIM30"
11.2074643333333	17.5198666666667	"PPP1R3A"
11.787096	16.0610733333333	"TFEC"
76.0959066666667	66.8079266666667	"ST7-AS1"
8.563205	21.825654	"ST7-AS2"
10.8724653333333	12.93437	"WNT2"
8.95266133333333	10.661075	"ASZ1"
17.9265766666667	20.45223	"CTTNBP2"
26.5335	32.6513666666667	"TSPAN12"
200.092166666667	254.370633333333	"FAM3C"
70.3874766666667	37.7940133333333	"AASS"
17.2891546666667	16.66528	"FEZF1"
26.5600966666667	65.62487	"CADPS2"
26.5600966666667	65.62487	"RNF133"
26.5600966666667	65.62487	"RNF148"
3.405697	10.9197626666667	"RNF133"
3.405697	10.9197626666667	"CADPS2"
20.91913	30.1350733333333	"CADPS2"
20.91913	30.1350733333333	"RNF148"
5.228578	11.0687373333333	"TAS2R16"
18.1471066666667	21.4567666666667	"SLC13A1"
25.3976233333333	48.1951633333333	"IQUB"
6.35515833333333	9.20513033333333	"IQUB"
246.944433333333	257.908366666667	"NDUFA5"
224.4086	259.5941	"WASL"
10.6259966666667	10.3135036666667	"TMEM229A"
29.8096766666667	69.02179	"GPR37"
9.414884	10.5285776666667	"C7orf77"
269.637366666667	203.5346	"POT1"
49.66129	84.8591566666667	"MIR592"
49.66129	84.8591566666667	"GRM8"
8.62761233333333	13.7840533333333	"GRM8"
8.62761233333333	13.7840533333333	"MIR592"
165.756233333333	170.0963	"ZNF800"
522.634566666667	376.492533333333	"GCC1"
16.7024633333333	26.1952	"PAX4"
23.2275833333333	33.56057	"LRRC4"
262.692866666667	336.781733333333	"RBM28"
34.5259466666667	18.7943266666667	"PRRT4"
273.740833333333	160.5974	"IMPDH1"
27.88845	57.3446233333333	"OPN1SW"
30.2335466666667	27.07929	"KCP"
180.7634	225.6135	"TNPO3"
4.97151533333333	4.72015633333333	"MIR182"
4.20064333333333	6.043116	"MIR96"
5.99070696666667	5.26647808733333	"MIR183"
328.1157	271.2631	"UBE2H"
44.9955133333333	53.99064	"ZC3HC1"
196.4348	255.907266666667	"TMEM209"
165.923933333333	98.8462133333333	"CEP41"
55.72914	66.0922333333333	"MESTIT1"
165.421033333333	92.8594533333333	"COPG2"
6.528076	13.1155133333333	"COPG2"
203.6064	124.222566666667	"COPG2"
203.6064	124.222566666667	"TSGA13"
6.883755	10.026014	"KLF14"
4.84452333333333	6.59540566666667	NA
4.84452333333333	6.59540566666667	"MIR29A"
0.258663836666667	2.68518933333333	"MIR29B1"
0.258663836666667	2.68518933333333	NA
29.5253733333333	54.0328666666667	NA
61.0669733333333	102.177323333333	"LINC-PINT"
3.43834833333333	8.79445966666667	"LINC-PINT"
83.68806	62.2202166666667	"PODXL"
30.1774366666667	20.9583933333333	"PLXNA4"
220.612233333333	329.1123	"CHCHD3"
3573.36266666667	3476.91833333333	"CHCHD3"
191.782033333333	159.079333333333	"SLC35B4"
38.34002	25.8302733333333	"AKR1B1"
117.855906666667	80.10241	"CYREN"
52.8029333333333	43.53354	"WDR91"
193.552866666667	259.912566666667	"CNOT4"
12.96019	23.16568	"SLC13A4"
9.34156866666667	11.603382	"FAM180A"
1023.65236666667	730.320466666667	"LUZP6"
7.458072	15.6335566666667	"LOC349160"
26.30616	45.6939966666667	"PTN"
13.36409	14.5643123333333	"DGKI"
197.040933333333	122.701433333333	"CREB3L2"
44.8614866666667	38.4128866666667	"SVOPL"
2.734155	0.578880856666667	"SVOPL"
12.4434623333333	9.808876	"ATP6V0A4"
80.9358933333333	56.43558	"KIAA1549"
8.662883	12.2914226666667	"KIAA1549"
226.055266666667	114.517966666667	"ZC3HAV1L"
304.099933333333	255.832133333333	"ZC3HAV1"
360.9332	356.045366666667	"LOC100129148"
31.8092733333333	22.0245933333333	"KLRG2"
885.820366666667	761.425	"HIPK2"
114.433066666667	62.85493	"PARP12"
132.088066666667	95.05434	"KDM7A"
2.771163	4.56609033333333	"KDM7A"
154.5252	121.340166666667	"SLC37A3"
51.4681233333333	68.9737333333333	"SLC37A3"
28.58488	34.29501	"SLC37A3"
313.7833	310.421533333333	"MKRN1"
25.8931866666667	27.6089766666667	"DENND2A"
77.3126533333333	80.9542466666667	"NDUFB2-AS1"
179.0625	232.1242	"BRAF"
523.644833333333	453.199433333333	"MRPS33"
42.6564	40.7914033333333	"KIAA1147"
17.73431	26.55916	"WEE2-AS1"
9.626984	15.0242	"PRSS37"
8.28413666666667	16.8207166666667	"CLEC5A"
8.593367	10.5732486666667	"TAS2R38"
15.5919156666667	9.571974	"MOXD2P"
9.05813533333333	15.5432833333333	"PRSS58"
11.56088	11.8812836666667	NA
88.7909	64.39904	"TRPV6"
52.0642166666667	36.6330433333333	"TRPV5"
15.9340373333333	13.5801833333333	"KEL"
7.08484133333333	10.285776	"OR9A2"
21.806596	19.9491066666667	"OR6W1P"
19.4869263333333	18.8926966666667	"FAM131B"
24.8655866666667	23.5478866666667	"EPHA1"
41.7429266666667	30.5273733333333	"LOC154761"
42.16238	38.7682166666667	"CTAGE6"
42.16238	38.7682166666667	"LOC154761"
16.5770166666667	11.3856043333333	"LOC154761"
269.9702	317.1604	"TCAF1"
180.9171	142.281133333333	"ARHGEF34P"
180.9171	142.281133333333	"OR2A7"
180.9171	142.281133333333	"ARHGEF35"
20.9911166666667	26.7388066666667	"ARHGEF34P"
20.9911166666667	26.7388066666667	"OR2A7"
25.1212633333333	23.5879833333333	"OR2A7"
25.1212633333333	23.5879833333333	"ARHGEF34P"
114.816833333333	125.730433333333	"ARHGEF34P"
18.2782033333333	16.4067533333333	"NOBOX"
71.4666133333333	75.7417633333333	"TPK1"
161.540466666667	341.589766666667	"EZH2"
481.5621	418.102466666667	"PDIA4"
57.0290133333333	80.3260766666667	"ZNF786"
38.6390566666667	55.3559433333333	"ZNF425"
43.5802066666667	37.9105266666667	"ZNF777"
73.48527	81.3738933333333	"ZNF746"
115.6467	194.173333333333	"ZNF767P"
32.4278533333333	40.9809266666667	"ZNF467"
358.031333333333	182.555433333333	"ATP6V0E2-AS1"
11.718818	31.25012	"ACTR3C"
9.77800366666667	23.27596	"ACTR3C"
11.0378613333333	15.2099766666667	"RARRES2"
20.6467466666667	25.60751	"GIMAP6"
31.9017	29.5528133333333	"TMEM176B"
43.2745266666667	34.0222633333333	"KCNH2"
160.613066666667	162.3247	"ATG9B"
317.507466666667	178.0342	"CDK5"
156.570166666667	120.621866666667	"FASTK"
47.31555	55.00636	"TMUB1"
36.5102133333333	27.7112133333333	"GBX1"
29.7099166666667	28.4971833333333	"ASB10"
187.832933333333	201.773766666667	"ABCF2"
44.3303	41.8923566666667	"SMARCD3"
76.3492766666667	79.46393	"WDR86"
377.5345	330.177633333333	"CRYGN"
377.5345	330.177633333333	"MIR3907"
200.835366666667	176.840866666667	"CRYGN"
200.835366666667	176.840866666667	"MIR3907"
159.1146	186.6405	"RHEB"
65.2247966666667	69.9047666666667	"PRKAG2"
